team,event_type,gh_time,global_id,student,sprint,sprint_start,sprint_end,spr_progress,quarter
t21,issue_opened,2024-04-05 20:31:42+00:00,g085,t21_s03,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.02161954365079365,Q1
t21,issue_opened,2024-04-05 20:31:21+00:00,g085,t21_s03,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.021610863095238096,Q1
t21,issue_opened,2024-04-05 20:30:59+00:00,g085,t21_s03,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.02160176917989418,Q1
t21,issue_opened,2024-04-05 20:29:50+00:00,g085,t21_s03,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.021573247354497355,Q1
t21,issue_opened,2024-04-05 20:28:55+00:00,g085,t21_s03,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.021550512566137565,Q1
t21,issue_opened,2024-04-05 20:27:01+00:00,g085,t21_s03,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.02150338955026455,Q1
t21,issue_opened,2024-04-05 20:26:31+00:00,g085,t21_s03,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.021490988756613757,Q1
t21,issue_opened,2024-04-05 20:21:33+00:00,g085,t21_s03,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.02136780753968254,Q1
t21,issue_opened,2024-04-05 20:20:59+00:00,g085,t21_s03,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.021353753306878307,Q1
t21,issue_opened,2024-04-05 20:15:57+00:00,g085,t21_s03,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.02122891865079365,Q1
t21,issue_opened,2024-04-05 20:15:27+00:00,g085,t21_s03,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.021216517857142857,Q1
t21,issue_opened,2024-04-05 20:14:51+00:00,g085,t21_s03,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.021201636904761904,Q1
t21,issue_opened,2024-04-05 20:13:53+00:00,g085,t21_s03,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.021177662037037037,Q1
t21,issue_opened,2024-04-05 20:12:14+00:00,g085,t21_s03,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.02113673941798942,Q1
t21,issue_opened,2024-04-05 20:11:39+00:00,g085,t21_s03,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.021122271825396825,Q1
t21,issue_opened,2024-04-05 20:09:23+00:00,g085,t21_s03,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.021066054894179894,Q1
t21,issue_opened,2024-04-05 20:08:56+00:00,g085,t21_s03,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.02105489417989418,Q1
t21,issue_opened,2024-04-05 20:08:04+00:00,g085,t21_s03,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.02103339947089947,Q1
t21,issue_opened,2024-04-05 20:07:37+00:00,g085,t21_s03,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.021022238756613756,Q1
t21,issue_opened,2024-04-05 20:06:57+00:00,g085,t21_s03,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.021005704365079366,Q1
t21,issue_opened,2024-04-05 20:06:32+00:00,g085,t21_s03,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.02099537037037037,Q1
t21,issue_opened,2024-04-05 05:20:30+00:00,g086,t21_s04,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.9992577978203683,Q4
t21,issue_opened,2024-03-30 19:09:48+00:00,g085,t21_s03,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.8524953025178504,Q4
t21,issue_opened,2024-03-30 19:09:09+00:00,g085,t21_s03,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.8524830890642615,Q4
t21,issue_opened,2024-03-30 19:08:59+00:00,g085,t21_s03,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.8524799574094952,Q4
t21,issue_opened,2024-03-30 00:57:09+00:00,g085,t21_s03,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.8319644870349493,Q4
t21,issue_opened,2024-03-28 02:54:45+00:00,g085,t21_s03,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.7800591882750846,Q4
t21,issue_opened,2024-03-27 00:07:00+00:00,g085,t21_s03,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.7498496805712138,Q3
t21,issue_opened,2024-03-23 18:33:08+00:00,g085,t21_s03,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.6624038581986722,Q3
t21,issue_opened,2024-03-23 18:32:55+00:00,g085,t21_s03,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.6623997870474759,Q3
t21,issue_opened,2024-03-23 18:13:13+00:00,g085,t21_s03,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.6620296254540899,Q3
t21,issue_opened,2024-03-23 18:08:36+00:00,g085,t21_s03,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.6619428786170612,Q3
t21,issue_opened,2024-03-23 18:08:21+00:00,g085,t21_s03,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.6619381811349117,Q3
t21,issue_opened,2024-03-23 18:08:13+00:00,g085,t21_s03,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.6619356758110986,Q3
t21,issue_opened,2024-03-23 18:08:06+00:00,g085,t21_s03,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.6619334836527622,Q3
t21,issue_opened,2024-03-23 18:07:54+00:00,g085,t21_s03,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.6619297256670424,Q3
t21,issue_opened,2024-03-21 20:20:15+00:00,g085,t21_s03,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.6103015783540022,Q3
t21,issue_opened,2024-03-21 20:20:08+00:00,g085,t21_s03,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.6102993861956658,Q3
t21,issue_opened,2024-03-18 20:04:48+00:00,g085,t21_s03,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.5288387824126268,Q3
t21,issue_opened,2024-03-18 20:04:22+00:00,g085,t21_s03,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.5288306401102343,Q3
t21,issue_opened,2024-03-16 16:29:50+00:00,g085,t21_s03,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.47068457973193034,Q2
t21,issue_opened,2024-03-16 16:27:32+00:00,g085,t21_s03,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.4706413628961543,Q2
t21,issue_opened,2024-03-16 16:16:58+00:00,g085,t21_s03,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.4704428159839659,Q2
t21,issue_opened,2024-03-16 16:15:39+00:00,g085,t21_s03,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.4704180759113115,Q2
t21,issue_opened,2024-03-16 16:15:29+00:00,g085,t21_s03,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.4704149442565452,Q2
t21,issue_opened,2024-03-16 16:15:17+00:00,g085,t21_s03,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.4704111862708255,Q2
t21,issue_opened,2024-03-16 16:15:11+00:00,g085,t21_s03,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.4704093072779657,Q2
t21,issue_opened,2024-03-16 15:37:44+00:00,g085,t21_s03,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.4697056244519604,Q2
t21,issue_opened,2024-03-16 15:36:45+00:00,g085,t21_s03,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.4696871476888388,Q2
t21,issue_opened,2024-03-02 18:08:17+00:00,g085,t21_s03,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.09372948766128023,Q1
t21,issue_opened,2024-03-02 18:08:08+00:00,g085,t21_s03,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.09372666917199048,Q1
t21,issue_opened,2024-03-02 18:07:59+00:00,g085,t21_s03,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.09372385068270074,Q1
t21,issue_opened,2024-03-02 18:07:51+00:00,g085,t21_s03,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.09372134535888764,Q1
t21,issue_opened,2024-03-02 18:06:29+00:00,g085,t21_s03,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.09369566578980333,Q1
t21,issue_opened,2024-03-02 18:06:22+00:00,g085,t21_s03,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.09369347363146686,Q1
t21,issue_opened,2024-03-02 18:06:14+00:00,g085,t21_s03,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.09369096830765376,Q1
t21,issue_opened,2024-03-02 18:05:21+00:00,g085,t21_s03,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.09367437053739196,Q1
t21,issue_opened,2024-03-02 18:05:10+00:00,g085,t21_s03,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.09367092571714894,Q1
t21,issue_opened,2024-03-02 18:05:05+00:00,g085,t21_s03,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.09366935988976575,Q1
t21,issue_opened,2024-03-02 18:04:34+00:00,g085,t21_s03,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.09365965175998998,Q1
t21,issue_opened,2024-03-02 18:04:05+00:00,g085,t21_s03,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.09365056996116748,Q1
t21,issue_opened,2024-03-02 18:03:54+00:00,g085,t21_s03,Sprint 2,2024-02-28 07:00:00+00:00,2024-04-05 06:00:00+00:00,0.09364712514092446,Q1
t21,issue_opened,2024-02-28 05:49:29+00:00,g086,t21_s04,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.9988870475589225,Q4
t21,issue_opened,2024-02-28 04:35:42+00:00,g086,t21_s04,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.9977225378787878,Q4
t21,issue_opened,2024-02-03 22:58:51+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.44695154671717174,Q2
t21,issue_opened,2024-02-03 22:58:35+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.446947337962963,Q2
t21,issue_opened,2024-02-03 22:58:01+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.4469383943602694,Q2
t21,issue_opened,2024-02-03 22:57:50+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.4469355008417508,Q2
t21,issue_opened,2024-02-03 22:57:38+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.4469323442760943,Q2
t21,issue_opened,2024-02-03 22:57:25+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.44692892466329964,Q2
t21,issue_opened,2024-02-03 22:57:13+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.4469257680976431,Q2
t21,issue_opened,2024-02-03 22:56:56+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.4469212962962963,Q2
t21,issue_opened,2024-02-03 22:56:43+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.4469178766835017,Q2
t21,issue_opened,2024-02-03 22:56:31+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.4469147201178451,Q2
t21,issue_opened,2024-02-03 22:56:19+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.44691156355218853,Q2
t21,issue_opened,2024-02-03 22:56:05+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.4469078808922559,Q2
t21,issue_opened,2024-02-03 22:55:52+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.44690446127946126,Q2
t21,issue_opened,2024-02-03 22:55:33+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.4468994633838384,Q2
t21,issue_opened,2024-02-03 22:55:20+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.44689604377104375,Q2
t21,issue_opened,2024-02-03 22:55:07+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.44689262415824915,Q2
t21,issue_opened,2024-02-03 22:53:55+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.4468736847643098,Q2
t21,issue_opened,2024-02-03 22:53:44+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.44687079124579127,Q2
t21,issue_opened,2024-02-03 22:53:27+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.44686631944444444,Q2
t21,issue_opened,2024-02-03 22:53:12+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.44686237373737375,Q2
t21,issue_opened,2024-02-03 22:52:53+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.44685737584175084,Q2
t21,issue_opened,2024-02-03 22:52:38+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.44685343013468015,Q2
t21,issue_opened,2024-02-03 22:52:28+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.44685079966329966,Q2
t21,issue_opened,2024-02-03 22:52:13+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.446846853956229,Q2
t21,issue_opened,2024-02-03 22:52:01+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.4468436973905724,Q2
t21,issue_opened,2024-02-03 22:51:52+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.44684132996632997,Q2
t21,issue_opened,2024-02-03 22:51:39+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.4468379103535354,Q2
t21,issue_opened,2024-02-03 22:51:23+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.4468337015993266,Q2
t21,issue_opened,2024-02-03 22:51:10+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.44683028198653196,Q2
t21,issue_opened,2024-02-03 22:50:58+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.44682712542087544,Q2
t21,issue_opened,2024-02-03 22:50:43+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.4468231797138047,Q2
t21,issue_opened,2024-02-03 22:50:31+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.44682002314814817,Q2
t21,issue_opened,2024-02-03 22:50:17+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.4468163404882155,Q2
t21,issue_opened,2024-02-03 22:50:05+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.4468131839225589,Q2
t21,issue_opened,2024-02-03 22:49:50+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.44680923821548824,Q2
t21,issue_opened,2024-02-03 22:49:38+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.44680608164983165,Q2
t21,issue_opened,2024-02-03 22:48:58+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.4467955597643098,Q2
t21,issue_opened,2024-02-03 22:48:45+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.44679214015151514,Q2
t21,issue_opened,2024-02-03 22:48:35+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.4467895096801347,Q2
t21,issue_opened,2024-02-03 22:48:16+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.4467845117845118,Q2
t21,issue_opened,2024-02-03 22:47:53+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.4467784617003367,Q2
t21,issue_opened,2024-02-03 22:47:36+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.4467739898989899,Q2
t21,issue_opened,2024-02-03 22:47:23+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.44677057028619527,Q2
t21,issue_opened,2024-02-03 22:47:08+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.4467666245791246,Q2
t21,issue_opened,2024-02-03 22:46:50+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.44676188973063974,Q2
t21,issue_opened,2024-02-03 22:46:18+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.4467534722222222,Q2
t21,issue_opened,2024-02-03 22:46:07+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.4467505787037037,Q2
t21,issue_opened,2024-02-03 22:45:57+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.4467479482323232,Q2
t21,issue_opened,2024-02-03 22:45:43+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.44674426557239055,Q2
t21,issue_opened,2024-02-03 22:45:29+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.44674058291245794,Q2
t21,issue_opened,2024-02-03 22:45:17+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.44673742634680136,Q2
t21,issue_opened,2024-02-03 22:45:03+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.4467337436868687,Q2
t21,issue_opened,2024-02-03 22:21:44+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.44636574074074076,Q2
t21,issue_opened,2024-02-03 22:21:38+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.44636416245791244,Q2
t21,issue_opened,2024-02-03 22:20:34+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.44634732744107747,Q2
t21,issue_opened,2024-02-03 22:20:21+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.4463439078282828,Q2
t21,issue_opened,2024-02-03 22:20:05+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.44633969907407406,Q2
t21,issue_opened,2024-02-03 22:19:39+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.44633285984848486,Q2
t21,issue_opened,2024-02-03 22:18:47+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.4463191813973064,Q2
t21,issue_opened,2024-02-03 22:17:06+00:00,g085,t21_s03,Sprint 1,2024-01-15 07:00:00+00:00,2024-02-28 07:00:00+00:00,0.44629261363636363,Q2
t21,pr_opened,2024-05-03 05:38:50+00:00,g089,t21_s05,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.999475033068783,Q4
t21,pr_opened,2024-05-03 04:12:49+00:00,g089,t21_s05,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.9973416832010582,Q4
t21,pr_opened,2024-05-03 03:59:23+00:00,g089,t21_s05,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.9970085152116402,Q4
t21,pr_opened,2024-05-03 02:29:38+00:00,g086,t21_s04,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.9947825727513228,Q4
t21,pr_opened,2024-05-03 02:22:34+00:00,g086,t21_s04,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.9946073082010582,Q4
t21,pr_opened,2024-05-03 02:20:58+00:00,g086,t21_s04,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.9945676256613757,Q4
t21,pr_opened,2024-05-03 02:13:30+00:00,g086,t21_s04,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.9943824404761905,Q4
t21,pr_opened,2024-05-03 02:10:27+00:00,g086,t21_s04,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.9943067956349206,Q4
t21,pr_opened,2024-05-03 02:08:01+00:00,g086,t21_s04,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.99424644510582,Q4
t21,pr_opened,2024-05-02 23:15:55+00:00,g074,t21_s01,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.9899780919312169,Q4
t21,pr_opened,2024-05-02 19:09:20+00:00,g086,t21_s04,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.9838624338624339,Q4
t21,pr_opened,2024-05-02 16:04:46+00:00,g074,t21_s01,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.9792848875661375,Q4
t21,pr_opened,2024-05-02 06:32:34+00:00,g083,t21_s02,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.9650934193121693,Q4
t21,pr_opened,2024-05-02 06:04:04+00:00,g083,t21_s02,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.964386574074074,Q4
t21,pr_opened,2024-05-02 05:29:09+00:00,g074,t21_s01,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.9635205853174603,Q4
t21,pr_opened,2024-05-01 06:37:12+00:00,g074,t21_s01,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.9294940476190476,Q4
t21,pr_review,2024-05-02 02:28:04+00:00,g083,t21_s02,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.9590294312169312,Q4
t21,pr_opened,2024-05-01 04:58:00+00:00,g074,t21_s01,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.9270337301587301,Q4
t21,pr_review,2024-05-02 02:25:42+00:00,g083,t21_s02,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.9589707341269841,Q4
t21,pr_opened,2024-04-30 04:38:13+00:00,g085,t21_s03,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.8908287863756614,Q4
t21,pr_review,2024-05-02 02:24:01+00:00,g083,t21_s02,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.9589289847883598,Q4
t21,pr_opened,2024-04-30 04:30:33+00:00,g085,t21_s03,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.8906386408730159,Q4
t21,pr_opened,2024-04-29 04:38:22+00:00,g083,t21_s02,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.8551182208994709,Q4
t21,pr_review,2024-04-29 04:41:37+00:00,g085,t21_s03,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.8551988260582011,Q4
t21,pr_opened,2024-04-29 04:17:12+00:00,g085,t21_s03,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.8545932539682539,Q4
t21,pr_review,2024-04-29 04:39:42+00:00,g083,t21_s02,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.8551512896825397,Q4
t21,pr_opened,2024-04-28 23:18:40+00:00,g085,t21_s03,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.8471891534391535,Q4
t21,pr_review,2024-04-29 03:36:26+00:00,g083,t21_s02,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.8535821759259259,Q4
t21,pr_review,2024-04-29 03:42:46+00:00,g083,t21_s02,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.8537392526455027,Q4
t21,pr_opened,2024-04-28 03:53:32+00:00,g083,t21_s02,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.8182919973544973,Q4
t21,pr_opened,2024-04-28 03:48:03+00:00,g083,t21_s02,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.818156001984127,Q4
t21,pr_opened,2024-04-27 05:00:45+00:00,g085,t21_s03,Sprint 3,2024-04-05 06:00:00+00:00,2024-05-03 06:00:00+00:00,0.7842447916666667,Q4
