t23,issue_opened,2024-04-04 02:43:18+00:00,Sprint 2,g016,t23_s03
t23,issue_opened,2024-04-03 15:12:33+00:00,Sprint 2,g015,t23_s02
t23,issue_opened,2024-03-25 20:34:30+00:00,Sprint 2,g026,t23_s04
t23,issue_opened,2024-03-22 03:18:27+00:00,Sprint 2,g026,t23_s04
t23,issue_opened,2024-03-22 03:14:21+00:00,Sprint 2,g026,t23_s04
t23,issue_opened,2024-03-20 21:25:33+00:00,Sprint 2,g026,t23_s04
t23,issue_opened,2024-03-20 21:24:04+00:00,Sprint 2,g026,t23_s04
t23,issue_opened,2024-03-20 21:17:46+00:00,Sprint 2,g092,t23_s05
t23,issue_opened,2024-03-20 03:06:23+00:00,Sprint 2,g026,t23_s04
t23,issue_opened,2024-03-18 16:00:53+00:00,Sprint 2,g014,t23_s01
t23,issue_opened,2024-03-04 00:15:09+00:00,Sprint 2,g092,t23_s05
t23,issue_opened,2024-03-04 00:13:26+00:00,Sprint 2,g092,t23_s05
t23,issue_opened,2024-03-04 00:13:17+00:00,Sprint 2,g015,t23_s02
t23,issue_opened,2024-03-04 00:12:48+00:00,Sprint 2,g092,t23_s05
t23,issue_opened,2024-03-04 00:12:44+00:00,Sprint 2,g015,t23_s02
t23,issue_opened,2024-03-04 00:12:15+00:00,Sprint 2,g092,t23_s05
t23,issue_opened,2024-03-04 00:12:04+00:00,Sprint 2,g014,t23_s01
t23,issue_opened,2024-03-04 00:12:01+00:00,Sprint 2,g015,t23_s02
t23,issue_opened,2024-03-04 00:11:41+00:00,Sprint 2,g014,t23_s01
t23,issue_opened,2024-03-04 00:11:12+00:00,Sprint 2,g014,t23_s01
t23,issue_opened,2024-03-04 00:11:07+00:00,Sprint 2,g026,t23_s04
t23,issue_opened,2024-03-04 00:10:54+00:00,Sprint 2,g026,t23_s04
t23,issue_opened,2024-03-04 00:10:19+00:00,Sprint 2,g026,t23_s04
t23,issue_opened,2024-03-04 00:06:10+00:00,Sprint 2,g092,t23_s05
t23,issue_opened,2024-03-04 00:05:51+00:00,Sprint 2,g092,t23_s05
t23,issue_opened,2024-03-04 00:04:59+00:00,Sprint 2,g092,t23_s05
t23,issue_opened,2024-03-04 00:04:46+00:00,Sprint 2,g092,t23_s05
t23,issue_opened,2024-03-04 00:04:17+00:00,Sprint 2,g026,t23_s04
t23,issue_opened,2024-03-04 00:04:01+00:00,Sprint 2,g026,t23_s04
t23,issue_opened,2024-03-04 00:03:47+00:00,Sprint 2,g026,t23_s04
t23,issue_opened,2024-02-28 01:19:02+00:00,Sprint 1,g015,t23_s02
t23,issue_opened,2024-02-28 00:16:38+00:00,Sprint 1,g014,t23_s01
t23,issue_opened,2024-02-27 23:14:32+00:00,Sprint 1,g092,t23_s05
t23,issue_opened,2024-02-27 23:00:41+00:00,Sprint 1,g026,t23_s04
t23,issue_opened,2024-02-27 22:29:58+00:00,Sprint 1,g015,t23_s02
t23,issue_opened,2024-02-27 22:18:50+00:00,Sprint 1,g014,t23_s01
t23,issue_opened,2024-02-27 21:15:11+00:00,Sprint 1,g092,t23_s05
t23,issue_opened,2024-02-27 20:26:37+00:00,Sprint 1,g092,t23_s05
t23,issue_opened,2024-02-27 19:16:34+00:00,Sprint 1,g014,t23_s01
t23,issue_opened,2024-02-27 05:45:54+00:00,Sprint 1,g026,t23_s04
t23,issue_opened,2024-02-26 22:06:59+00:00,Sprint 1,g026,t23_s04
t23,issue_opened,2024-02-25 20:38:01+00:00,Sprint 1,g026,t23_s04
t23,issue_opened,2024-02-25 20:37:50+00:00,Sprint 1,g026,t23_s04
t23,issue_opened,2024-02-25 20:37:27+00:00,Sprint 1,g026,t23_s04
t23,issue_opened,2024-02-25 20:37:11+00:00,Sprint 1,g026,t23_s04
t23,issue_opened,2024-02-25 20:36:56+00:00,Sprint 1,g026,t23_s04
t23,issue_opened,2024-02-25 20:36:41+00:00,Sprint 1,g026,t23_s04
t23,issue_opened,2024-02-25 02:28:04+00:00,Sprint 1,g014,t23_s01
t23,issue_opened,2024-02-23 19:01:03+00:00,Sprint 1,g092,t23_s05
t23,issue_opened,2024-02-21 22:40:01+00:00,Sprint 1,g015,t23_s02
t23,issue_opened,2024-02-21 22:04:16+00:00,Sprint 1,g092,t23_s05
t23,issue_opened,2024-02-21 21:32:40+00:00,Sprint 1,g016,t23_s03
t23,issue_opened,2024-02-21 03:51:49+00:00,Sprint 1,g015,t23_s02
t23,issue_opened,2024-02-21 02:11:52+00:00,Sprint 1,g014,t23_s01
t23,issue_opened,2024-02-21 01:10:00+00:00,Sprint 1,g067,t23_s06
t23,issue_opened,2024-02-21 01:07:03+00:00,Sprint 1,g067,t23_s06
t23,issue_opened,2024-02-20 21:35:31+00:00,Sprint 1,g026,t23_s04
t23,issue_opened,2024-02-20 21:20:34+00:00,Sprint 1,g026,t23_s04
t23,issue_opened,2024-02-20 21:06:12+00:00,Sprint 1,g026,t23_s04
t23,issue_opened,2024-02-20 15:53:40+00:00,Sprint 1,g015,t23_s02
t23,issue_opened,2024-02-19 16:41:16+00:00,Sprint 1,g014,t23_s01
t23,issue_opened,2024-02-18 22:36:39+00:00,Sprint 1,g014,t23_s01
t23,issue_opened,2024-02-18 16:51:28+00:00,Sprint 1,g015,t23_s02
t23,issue_opened,2024-02-16 16:46:45+00:00,Sprint 1,g092,t23_s05
t23,issue_opened,2024-02-16 00:10:55+00:00,Sprint 1,g026,t23_s04
t23,issue_opened,2024-02-14 00:14:05+00:00,Sprint 1,g092,t23_s05
t23,issue_opened,2024-02-12 22:08:10+00:00,Sprint 1,g092,t23_s05
t23,issue_opened,2024-02-11 01:46:24+00:00,Sprint 1,g026,t23_s04
t23,issue_opened,2024-02-10 21:37:17+00:00,Sprint 1,g026,t23_s04
t23,issue_opened,2024-02-10 16:21:58+00:00,Sprint 1,g092,t23_s05
t23,issue_opened,2024-02-09 19:25:10+00:00,Sprint 1,g092,t23_s05
t23,issue_opened,2024-02-09 01:39:26+00:00,Sprint 1,g014,t23_s01
t23,issue_opened,2024-02-08 20:05:10+00:00,Sprint 1,g015,t23_s02
t23,issue_opened,2024-02-08 18:32:04+00:00,Sprint 1,g015,t23_s02
t23,issue_opened,2024-02-08 00:09:27+00:00,Sprint 1,g026,t23_s04
t23,issue_opened,2024-02-07 22:36:13+00:00,Sprint 1,g026,t23_s04
t23,issue_opened,2024-02-07 01:48:57+00:00,Sprint 1,g014,t23_s01
t23,issue_opened,2024-02-05 19:03:47+00:00,Sprint 1,g015,t23_s02
t23,issue_opened,2024-02-05 18:12:40+00:00,Sprint 1,g026,t23_s04
t23,issue_opened,2024-01-31 00:49:22+00:00,Sprint 1,g067,t23_s06
t23,issue_opened,2024-01-31 00:48:41+00:00,Sprint 1,g014,t23_s01
t23,issue_opened,2024-01-31 00:48:35+00:00,Sprint 1,g067,t23_s06
t23,issue_opened,2024-01-31 00:47:55+00:00,Sprint 1,g014,t23_s01
t23,issue_opened,2024-01-31 00:47:51+00:00,Sprint 1,g092,t23_s05
t23,issue_opened,2024-01-31 00:47:25+00:00,Sprint 1,g092,t23_s05
t23,issue_opened,2024-01-31 00:47:05+00:00,Sprint 1,g067,t23_s06
t23,issue_opened,2024-01-31 00:46:55+00:00,Sprint 1,g092,t23_s05
t23,issue_opened,2024-01-31 00:46:04+00:00,Sprint 1,g014,t23_s01
t23,issue_opened,2024-01-31 00:45:29+00:00,Sprint 1,g026,t23_s04
t23,issue_opened,2024-01-31 00:44:24+00:00,Sprint 1,g026,t23_s04
t23,issue_opened,2024-01-31 00:44:05+00:00,Sprint 1,g026,t23_s04
t23,pr_opened,2024-05-02 22:11:39+00:00,Sprint 3,g026,t23_s04
t23,pr_review,2024-05-02 22:12:33+00:00,Sprint 3,g092,t23_s05
t23,pr_opened,2024-05-02 21:53:21+00:00,Sprint 3,g092,t23_s05
t23,pr_opened,2024-05-02 19:30:17+00:00,Sprint 3,g026,t23_s04
t23,pr_opened,2024-05-02 18:42:11+00:00,Sprint 3,g016,t23_s03
t23,pr_opened,2024-05-02 18:24:03+00:00,Sprint 3,g015,t23_s02
t23,pr_opened,2024-05-02 18:16:09+00:00,Sprint 3,g015,t23_s02
t23,pr_opened,2024-05-02 18:11:13+00:00,Sprint 3,g015,t23_s02
t23,pr_review,2024-05-02 19:22:26+00:00,Sprint 3,g014,t23_s01
t23,pr_opened,2024-05-02 02:40:24+00:00,Sprint 3,g014,t23_s01
t23,pr_review,2024-05-02 17:31:01+00:00,Sprint 3,g092,t23_s05
t23,pr_opened,2024-05-01 22:42:38+00:00,Sprint 3,g092,t23_s05
t23,pr_opened,2024-05-01 21:02:44+00:00,Sprint 3,g026,t23_s04
t23,pr_review,2024-05-01 21:06:31+00:00,Sprint 3,g015,t23_s02
t23,pr_opened,2024-05-01 20:48:58+00:00,Sprint 3,g015,t23_s02
t23,pr_opened,2024-05-01 20:24:39+00:00,Sprint 3,g026,t23_s04
t23,pr_review,2024-05-01 21:12:06+00:00,Sprint 3,g015,t23_s02
t23,pr_opened,2024-05-01 20:16:34+00:00,Sprint 3,g026,t23_s04
t23,pr_review,2024-05-01 21:16:49+00:00,Sprint 3,g015,t23_s02
t23,pr_opened,2024-05-01 16:02:47+00:00,Sprint 3,g014,t23_s01
t23,pr_review,2024-05-01 21:14:57+00:00,Sprint 3,g015,t23_s02
t23,pr_opened,2024-04-30 22:14:08+00:00,Sprint 3,g026,t23_s04
t23,pr_review,2024-05-01 02:53:54+00:00,Sprint 3,g092,t23_s05
t23,pr_opened,2024-04-30 17:29:21+00:00,Sprint 3,g026,t23_s04
t23,pr_review,2024-04-30 20:18:58+00:00,Sprint 3,g014,t23_s01
t23,pr_opened,2024-04-30 05:03:11+00:00,Sprint 3,g014,t23_s01
t23,pr_opened,2024-04-30 04:31:14+00:00,Sprint 3,g014,t23_s01
t23,pr_opened,2024-04-30 03:27:09+00:00,Sprint 3,g092,t23_s05
t23,pr_review,2024-05-01 14:50:58+00:00,Sprint 3,g015,t23_s02
t23,pr_opened,2024-04-30 03:22:37+00:00,Sprint 3,g026,t23_s04
t23,pr_review,2024-04-30 18:53:30+00:00,Sprint 3,g014,t23_s01
t23,pr_opened,2024-04-29 05:16:46+00:00,Sprint 3,g026,t23_s04
t23,pr_review,2024-04-29 15:08:28+00:00,Sprint 3,g092,t23_s05
t23,pr_opened,2024-04-28 04:07:20+00:00,Sprint 3,g092,t23_s05
t23,pr_review,2024-04-29 16:54:53+00:00,Sprint 3,g014,t23_s01
t23,pr_opened,2024-04-27 22:27:21+00:00,Sprint 3,g014,t23_s01
t23,pr_opened,2024-04-27 22:14:10+00:00,Sprint 3,g014,t23_s01
t23,pr_review,2024-04-28 02:20:27+00:00,Sprint 3,g092,t23_s05
t23,pr_opened,2024-04-27 21:26:48+00:00,Sprint 3,g026,t23_s04
t23,pr_review,2024-04-27 22:12:55+00:00,Sprint 3,g014,t23_s01
t23,pr_opened,2024-04-27 21:05:57+00:00,Sprint 3,g026,t23_s04
t23,pr_review,2024-04-28 02:13:09+00:00,Sprint 3,g092,t23_s05
t23,pr_opened,2024-04-27 20:59:54+00:00,Sprint 3,g026,t23_s04
t23,pr_review,2024-04-27 21:01:36+00:00,Sprint 3,g092,t23_s05
t23,pr_opened,2024-04-26 21:11:32+00:00,Sprint 3,g016,t23_s03
t23,pr_opened,2024-04-26 20:56:52+00:00,Sprint 3,g016,t23_s03
t23,pr_review,2024-04-26 21:06:25+00:00,Sprint 3,g092,t23_s05
t23,pr_opened,2024-04-25 19:47:26+00:00,Sprint 3,g026,t23_s04
t23,pr_review,2024-04-26 18:30:35+00:00,Sprint 3,g014,t23_s01
t23,pr_review,2024-04-26 23:33:51+00:00,Sprint 3,g014,t23_s01
t23,pr_opened,2024-04-25 01:13:16+00:00,Sprint 3,g014,t23_s01
t23,pr_review,2024-04-30 00:41:52+00:00,Sprint 3,g092,t23_s05
t23,pr_review,2024-04-30 02:58:41+00:00,Sprint 3,g014,t23_s01
t23,pr_review,2024-04-30 03:14:55+00:00,Sprint 3,g092,t23_s05
t23,pr_opened,2024-04-25 00:44:27+00:00,Sprint 3,g014,t23_s01
t23,pr_review,2024-04-26 03:44:29+00:00,Sprint 3,g092,t23_s05
t23,pr_opened,2024-04-24 16:29:42+00:00,Sprint 3,g092,t23_s05
t23,pr_review,2024-04-25 00:21:32+00:00,Sprint 3,g014,t23_s01
t23,pr_opened,2024-04-24 05:02:55+00:00,Sprint 3,g026,t23_s04
t23,pr_review,2024-04-25 04:48:31+00:00,Sprint 3,g092,t23_s05
t23,pr_opened,2024-04-22 22:06:15+00:00,Sprint 3,g026,t23_s04
t23,pr_review,2024-04-23 14:00:56+00:00,Sprint 3,g014,t23_s01
t23,pr_opened,2024-04-21 21:30:06+00:00,Sprint 3,g014,t23_s01
t23,pr_opened,2024-04-21 19:35:37+00:00,Sprint 3,g026,t23_s04
t23,pr_review,2024-04-22 19:34:30+00:00,Sprint 3,g092,t23_s05
t23,pr_opened,2024-04-20 23:06:16+00:00,Sprint 3,g092,t23_s05
t23,pr_opened,2024-04-20 22:25:54+00:00,Sprint 3,g026,t23_s04
t23,pr_review,2024-04-20 23:07:19+00:00,Sprint 3,g092,t23_s05
t23,pr_opened,2024-04-17 15:52:33+00:00,Sprint 3,g014,t23_s01
t23,pr_review,2024-04-20 19:41:36+00:00,Sprint 3,g092,t23_s05
t23,pr_opened,2024-04-04 21:36:17+00:00,Sprint 2,g026,t23_s04
t23,pr_review,2024-04-04 21:43:26+00:00,Sprint 2,g092,t23_s05
t23,pr_opened,2024-04-04 19:02:08+00:00,Sprint 2,g014,t23_s01
t23,pr_review,2024-04-04 21:23:27+00:00,Sprint 2,g092,t23_s05
t23,pr_opened,2024-04-04 02:45:16+00:00,Sprint 2,g016,t23_s03
t23,pr_opened,2024-04-03 15:24:40+00:00,Sprint 2,g015,t23_s02
t23,pr_opened,2024-04-03 15:03:38+00:00,Sprint 2,g014,t23_s01
t23,pr_review,2024-04-03 15:13:15+00:00,Sprint 2,g015,t23_s02
t23,pr_opened,2024-04-02 19:54:39+00:00,Sprint 2,g026,t23_s04
t23,pr_review,2024-04-02 20:01:29+00:00,Sprint 2,g092,t23_s05
t23,pr_opened,2024-04-02 19:29:49+00:00,Sprint 2,g092,t23_s05
t23,pr_opened,2024-04-02 17:41:43+00:00,Sprint 2,g026,t23_s04
t23,pr_review,2024-04-02 17:48:47+00:00,Sprint 2,g092,t23_s05
t23,pr_opened,2024-03-31 21:38:10+00:00,Sprint 2,g014,t23_s01
t23,pr_review,2024-04-01 22:40:38+00:00,Sprint 2,g092,t23_s05
t23,pr_opened,2024-03-28 23:45:30+00:00,Sprint 2,g016,t23_s03
t23,pr_opened,2024-03-28 22:37:14+00:00,Sprint 2,g092,t23_s05
t23,pr_review,2024-03-31 23:21:17+00:00,Sprint 2,g014,t23_s01
t23,pr_opened,2024-03-25 20:35:19+00:00,Sprint 2,g026,t23_s04
t23,pr_review,2024-03-26 14:45:55+00:00,Sprint 2,g014,t23_s01
t23,pr_opened,2024-03-25 18:53:58+00:00,Sprint 2,g026,t23_s04
t23,pr_review,2024-03-25 19:04:56+00:00,Sprint 2,g015,t23_s02
t23,pr_review,2024-03-25 22:17:21+00:00,Sprint 2,g092,t23_s05
t23,pr_opened,2024-03-25 17:39:37+00:00,Sprint 2,g026,t23_s04
t23,pr_opened,2024-03-25 17:39:34+00:00,Sprint 2,g092,t23_s05
t23,pr_opened,2024-03-25 16:41:58+00:00,Sprint 2,g014,t23_s01
t23,pr_review,2024-03-25 17:46:45+00:00,Sprint 2,g015,t23_s02
t23,pr_opened,2024-03-25 16:25:20+00:00,Sprint 2,g015,t23_s02
t23,pr_review,2024-03-26 01:51:57+00:00,Sprint 2,g092,t23_s05
t23,pr_opened,2024-03-25 05:49:43+00:00,Sprint 2,g015,t23_s02
t23,pr_opened,2024-03-22 03:19:19+00:00,Sprint 2,g026,t23_s04
t23,pr_review,2024-03-25 05:13:46+00:00,Sprint 2,g015,t23_s02
t23,pr_opened,2024-03-22 03:14:47+00:00,Sprint 2,g026,t23_s04
t23,pr_review,2024-03-24 22:20:40+00:00,Sprint 2,g014,t23_s01
t23,pr_review,2024-03-25 01:18:11+00:00,Sprint 2,g014,t23_s01
t23,pr_opened,2024-03-21 22:23:50+00:00,Sprint 2,g026,t23_s04
t23,pr_review,2024-03-24 17:24:27+00:00,Sprint 2,g092,t23_s05
t23,pr_opened,2024-03-21 21:02:45+00:00,Sprint 2,g092,t23_s05
t23,pr_review,2024-03-22 00:54:51+00:00,Sprint 2,g014,t23_s01
t23,pr_opened,2024-03-21 19:13:29+00:00,Sprint 2,g014,t23_s01
t23,pr_opened,2024-03-21 18:50:12+00:00,Sprint 2,g026,t23_s04
t23,pr_review,2024-03-24 17:39:41+00:00,Sprint 2,g092,t23_s05
t23,pr_opened,2024-03-21 18:17:23+00:00,Sprint 2,g026,t23_s04
t23,pr_review,2024-03-21 18:23:54+00:00,Sprint 2,g014,t23_s01
t23,pr_opened,2024-03-20 21:30:50+00:00,Sprint 2,g026,t23_s04
t23,pr_review,2024-03-20 21:32:02+00:00,Sprint 2,g092,t23_s05
t23,pr_opened,2024-03-20 21:25:02+00:00,Sprint 2,g026,t23_s04
t23,pr_review,2024-03-20 21:28:05+00:00,Sprint 2,g092,t23_s05
t23,pr_opened,2024-03-20 21:14:35+00:00,Sprint 2,g092,t23_s05
t23,pr_opened,2024-03-18 17:20:26+00:00,Sprint 2,g092,t23_s05
t23,pr_opened,2024-03-18 16:01:23+00:00,Sprint 2,g014,t23_s01
t23,pr_opened,2024-03-08 00:45:14+00:00,Sprint 2,g016,t23_s03
t23,pr_opened,2024-03-07 02:43:53+00:00,Sprint 2,g026,t23_s04
t23,pr_review,2024-03-08 05:05:01+00:00,Sprint 2,g015,t23_s02
t23,pr_opened,2024-03-04 16:51:16+00:00,Sprint 2,g014,t23_s01
t23,pr_review,2024-03-18 19:23:21+00:00,Sprint 2,g015,t23_s02
t23,pr_review,2024-03-18 19:24:52+00:00,Sprint 2,g015,t23_s02
t23,pr_review,2024-03-19 21:51:02+00:00,Sprint 2,g014,t23_s01
t23,pr_review,2024-03-20 05:05:13+00:00,Sprint 2,g015,t23_s02
t23,pr_opened,2024-03-04 00:35:45+00:00,Sprint 2,g015,t23_s02
t23,pr_review,2024-03-06 20:56:21+00:00,Sprint 2,g016,t23_s03
t23,pr_opened,2024-03-04 00:34:51+00:00,Sprint 2,g026,t23_s04
t23,pr_review,2024-03-07 23:56:54+00:00,Sprint 2,g092,t23_s05
t23,pr_opened,2024-02-28 02:14:06+00:00,Sprint 1,g014,t23_s01
t23,pr_review,2024-02-28 02:25:40+00:00,Sprint 1,g015,t23_s02
t23,pr_review,2024-02-28 02:27:49+00:00,Sprint 1,g014,t23_s01
t23,pr_review,2024-02-28 02:28:08+00:00,Sprint 1,g015,t23_s02
t23,pr_opened,2024-02-28 02:10:29+00:00,Sprint 1,g015,t23_s02
t23,pr_opened,2024-02-27 23:15:20+00:00,Sprint 1,g092,t23_s05
t23,pr_review,2024-02-28 01:15:12+00:00,Sprint 1,g015,t23_s02
t23,pr_opened,2024-02-27 23:01:33+00:00,Sprint 1,g026,t23_s04
t23,pr_review,2024-02-27 23:04:26+00:00,Sprint 1,g092,t23_s05
t23,pr_opened,2024-02-27 22:33:00+00:00,Sprint 1,g015,t23_s02
t23,pr_opened,2024-02-27 22:19:12+00:00,Sprint 1,g014,t23_s01
t23,pr_review,2024-02-27 23:05:51+00:00,Sprint 1,g092,t23_s05
t23,pr_opened,2024-02-27 21:16:22+00:00,Sprint 1,g092,t23_s05
t23,pr_review,2024-02-27 21:17:00+00:00,Sprint 1,g014,t23_s01
t23,pr_opened,2024-02-27 20:26:52+00:00,Sprint 1,g092,t23_s05
t23,pr_review,2024-02-27 20:30:39+00:00,Sprint 1,g014,t23_s01
t23,pr_opened,2024-02-27 19:00:25+00:00,Sprint 1,g014,t23_s01
t23,pr_review,2024-02-27 19:13:49+00:00,Sprint 1,g014,t23_s01
t23,pr_review,2024-02-27 19:14:41+00:00,Sprint 1,g014,t23_s01
t23,pr_review,2024-02-27 19:16:10+00:00,Sprint 1,g014,t23_s01
t23,pr_review,2024-02-27 20:31:53+00:00,Sprint 1,g092,t23_s05
t23,pr_opened,2024-02-27 05:46:45+00:00,Sprint 1,g026,t23_s04
t23,pr_review,2024-02-27 15:54:09+00:00,Sprint 1,g092,t23_s05
t23,pr_opened,2024-02-27 02:12:05+00:00,Sprint 1,g014,t23_s01
t23,pr_review,2024-02-27 02:38:32+00:00,Sprint 1,g092,t23_s05
t23,pr_opened,2024-02-27 02:02:40+00:00,Sprint 1,g014,t23_s01
t23,pr_opened,2024-02-27 01:21:28+00:00,Sprint 1,g014,t23_s01
t23,pr_opened,2024-02-26 23:12:57+00:00,Sprint 1,g015,t23_s02
t23,pr_review,2024-02-27 00:21:08+00:00,Sprint 1,g092,t23_s05
t23,pr_opened,2024-02-26 22:07:38+00:00,Sprint 1,g026,t23_s04
t23,pr_review,2024-02-26 22:14:11+00:00,Sprint 1,g092,t23_s05
t23,pr_opened,2024-02-26 21:06:34+00:00,Sprint 1,g092,t23_s05
t23,pr_opened,2024-02-26 17:40:56+00:00,Sprint 1,g016,t23_s03
t23,pr_opened,2024-02-26 04:19:37+00:00,Sprint 1,g014,t23_s01
t23,pr_opened,2024-02-25 22:53:32+00:00,Sprint 1,g014,t23_s01
t23,pr_review,2024-02-26 00:03:47+00:00,Sprint 1,g092,t23_s05
t23,pr_review,2024-02-26 00:06:27+00:00,Sprint 1,g092,t23_s05
t23,pr_review,2024-02-26 00:09:37+00:00,Sprint 1,g014,t23_s01
t23,pr_review,2024-02-26 00:10:01+00:00,Sprint 1,g014,t23_s01
t23,pr_review,2024-02-26 00:28:03+00:00,Sprint 1,g092,t23_s05
t23,pr_review,2024-02-26 00:41:24+00:00,Sprint 1,g014,t23_s01
t23,pr_review,2024-02-26 00:42:28+00:00,Sprint 1,g092,t23_s05
t23,pr_opened,2024-02-25 21:01:11+00:00,Sprint 1,g026,t23_s04
t23,pr_review,2024-02-26 01:11:01+00:00,Sprint 1,g015,t23_s02
t23,pr_opened,2024-02-25 20:57:46+00:00,Sprint 1,g026,t23_s04
t23,pr_review,2024-02-25 23:05:50+00:00,Sprint 1,g014,t23_s01
t23,pr_opened,2024-02-23 19:42:39+00:00,Sprint 1,g092,t23_s05
t23,pr_opened,2024-02-23 16:12:37+00:00,Sprint 1,g014,t23_s01
t23,pr_review,2024-02-25 04:38:13+00:00,Sprint 1,g016,t23_s03
t23,pr_opened,2024-02-22 19:00:01+00:00,Sprint 1,g015,t23_s02
t23,pr_review,2024-02-22 20:33:23+00:00,Sprint 1,g067,t23_s06
t23,pr_opened,2024-02-22 03:32:49+00:00,Sprint 1,g026,t23_s04
t23,pr_review,2024-02-22 19:04:04+00:00,Sprint 1,g015,t23_s02
t23,pr_opened,2024-02-21 22:25:33+00:00,Sprint 1,g092,t23_s05
t23,pr_review,2024-02-22 15:14:18+00:00,Sprint 1,g014,t23_s01
t23,pr_opened,2024-02-21 17:24:08+00:00,Sprint 1,g015,t23_s02
t23,pr_review,2024-02-21 21:46:00+00:00,Sprint 1,g092,t23_s05
t23,pr_opened,2024-02-21 06:22:16+00:00,Sprint 1,g067,t23_s06
t23,pr_review,2024-02-21 17:13:59+00:00,Sprint 1,g015,t23_s02
t23,pr_opened,2024-02-21 03:00:07+00:00,Sprint 1,g026,t23_s04
t23,pr_review,2024-02-21 15:34:02+00:00,Sprint 1,g092,t23_s05
t23,pr_opened,2024-02-21 01:56:53+00:00,Sprint 1,g014,t23_s01
t23,pr_opened,2024-02-20 19:43:53+00:00,Sprint 1,g015,t23_s02
t23,pr_review,2024-02-21 05:22:01+00:00,Sprint 1,g067,t23_s06
t23,pr_opened,2024-02-19 16:18:11+00:00,Sprint 1,g014,t23_s01
t23,pr_review,2024-02-20 15:42:14+00:00,Sprint 1,g015,t23_s02
t23,pr_review,2024-02-20 17:01:01+00:00,Sprint 1,g014,t23_s01
t23,pr_review,2024-02-20 19:46:44+00:00,Sprint 1,g015,t23_s02
t23,pr_review,2024-02-20 19:46:47+00:00,Sprint 1,g015,t23_s02
t23,pr_opened,2024-02-18 17:14:30+00:00,Sprint 1,g015,t23_s02
t23,pr_review,2024-02-18 22:33:38+00:00,Sprint 1,g014,t23_s01
t23,pr_opened,2024-02-16 16:51:10+00:00,Sprint 1,g092,t23_s05
t23,pr_review,2024-02-18 16:42:35+00:00,Sprint 1,g015,t23_s02
t23,pr_review,2024-02-18 16:42:51+00:00,Sprint 1,g015,t23_s02
t23,pr_opened,2024-02-16 00:11:25+00:00,Sprint 1,g026,t23_s04
t23,pr_review,2024-02-16 16:15:02+00:00,Sprint 1,g092,t23_s05
t23,pr_opened,2024-02-14 00:40:38+00:00,Sprint 1,g014,t23_s01
t23,pr_opened,2024-02-14 00:30:21+00:00,Sprint 1,g092,t23_s05
t23,pr_opened,2024-02-14 00:26:55+00:00,Sprint 1,g026,t23_s04
t23,pr_review,2024-02-14 00:38:24+00:00,Sprint 1,g014,t23_s01
t23,pr_opened,2024-02-11 22:52:20+00:00,Sprint 1,g014,t23_s01
t23,pr_review,2024-02-12 18:50:25+00:00,Sprint 1,g092,t23_s05
t23,pr_review,2024-02-12 22:57:50+00:00,Sprint 1,g092,t23_s05
t23,pr_opened,2024-02-11 02:21:18+00:00,Sprint 1,g026,t23_s04
t23,pr_review,2024-02-12 17:47:43+00:00,Sprint 1,g015,t23_s02
t23,pr_review,2024-02-12 18:48:13+00:00,Sprint 1,g015,t23_s02
t23,pr_opened,2024-02-10 22:05:41+00:00,Sprint 1,g026,t23_s04
t23,pr_review,2024-02-12 17:43:43+00:00,Sprint 1,g015,t23_s02
t23,pr_review,2024-02-12 18:26:27+00:00,Sprint 1,g026,t23_s04
t23,pr_review,2024-02-12 18:31:38+00:00,Sprint 1,g015,t23_s02
t23,pr_opened,2024-02-10 17:33:21+00:00,Sprint 1,g092,t23_s05
t23,pr_review,2024-02-12 17:34:24+00:00,Sprint 1,g015,t23_s02
t23,pr_opened,2024-02-09 20:07:16+00:00,Sprint 1,g092,t23_s05
t23,pr_opened,2024-02-08 20:09:59+00:00,Sprint 1,g015,t23_s02
t23,pr_opened,2024-02-08 18:52:14+00:00,Sprint 1,g015,t23_s02
t23,pr_review,2024-02-10 04:02:20+00:00,Sprint 1,g016,t23_s03
t23,pr_opened,2024-02-08 00:53:51+00:00,Sprint 1,g026,t23_s04
t23,pr_review,2024-02-08 04:02:22+00:00,Sprint 1,g015,t23_s02
t23,pr_review,2024-02-08 04:02:43+00:00,Sprint 1,g015,t23_s02
t23,pr_opened,2024-02-07 23:56:19+00:00,Sprint 1,g026,t23_s04
t23,pr_review,2024-02-09 18:57:05+00:00,Sprint 1,g092,t23_s05
t23,pr_opened,2024-02-07 15:37:01+00:00,Sprint 1,g014,t23_s01
t23,pr_opened,2024-02-07 04:03:15+00:00,Sprint 1,g092,t23_s05
t23,pr_opened,2024-02-06 16:59:15+00:00,Sprint 1,g016,t23_s03
t23,pr_review,2024-02-07 00:49:48+00:00,Sprint 1,g014,t23_s01
t23,pr_opened,2024-02-05 19:09:27+00:00,Sprint 1,g015,t23_s02
t23,pr_opened,2024-02-05 18:38:56+00:00,Sprint 1,g026,t23_s04
t23,pr_review,2024-02-05 19:25:27+00:00,Sprint 1,g015,t23_s02
t23,pr_review,2024-02-05 19:31:26+00:00,Sprint 1,g026,t23_s04
t23,pr_review,2024-02-05 19:36:12+00:00,Sprint 1,g015,t23_s02
t23,pr_review,2024-02-05 19:36:49+00:00,Sprint 1,g015,t23_s02
t23,pr_opened,2024-02-05 02:14:56+00:00,Sprint 1,g014,t23_s01
